-0.7999998,0.6000003,-0.7612436,0.64846605,-0.6163078,0.7875053,-0.50872993,0.86092615,-0.30636334,0.95191467,-0.6925319,0.72138727,-0.9593656,-0.28216597,-0.6689649,-0.743294,-0.056091417,0.99842566,-0.16439894,0.9863939,-0.5299988,0.8479984,-0.41665462,0.9090649,0.12403472,0.99227786,0,1,-0.31622776,0.9486833,-0.30320352,0.9529258,0.29491466,0.9555236,0.4355608,0.9001593,-0.12933923,0.9916004,0,1
-0.8181919,0.5749453,-0.7907235,0.61217344,-0.58430463,0.8115344,-0.53905386,0.84227127,-0.2976905,0.95466244,-0.7318939,0.6814186,-0.9320048,-0.36244595,-0.65850437,-0.7525769,-0.061737794,0.9980924,-0.18065138,0.9835472,-0.47409996,0.88047105,-0.49972206,0.8661858,0.11383833,0.9934993,0,1,-0.28408784,0.9587982,-0.35112378,0.93632907,0.28938943,0.95721143,0.477092,0.8788534,-0.0905362,0.9958932,-0.090535425,0.99589324
-0.8213702,0.57039547,-0.7936059,0.6084321,-0.72335625,0.69047505,-0.60604316,0.79543173,-0.33500975,0.94221467,-0.72138727,0.6925319,-0.9191453,-0.39391872,-0.7432945,-0.6689643,-0.08757441,0.996158,-0.03996815,0.99920094,-0.48564294,0.87415725,-0.5547001,0.8320504,0.10289899,0.9946918,0.14731155,0.98909014,-0.21693046,0.97618705,-0.07387192,0.9972677,0.33148593,0.94346017,0.5038712,0.8637788,0.045407437,0.99896854,-0.047564905,0.99886817
-0.8050559,0.59319896,-0.78935224,0.6139406,-0.722642,0.6912225,-0.7432937,0.6689652,-0.3131952,0.9496888,-0.7208334,0.6931084,-0.91036665,-0.4138026,-0.6459416,-0.76338685,-0.07586775,0.9971179,-0.09757149,0.9952285,-0.4327309,0.9015231,-0.55470043,0.83205014,0.11419057,0.99345887,0.1571152,0.9875803,-0.20952964,0.9778023,-0.14654839,0.9892035,0.32399276,0.9460596,0.5608485,0.82791847,0.12933916,0.9916004,-0.09950395,0.99503714
-0.82289714,0.5681904,-0.797406,0.60344315,-0.7071073,0.7071063,-0.7907238,0.6121731,-0.2790544,0.9602753,-0.7452411,0.6667951,-0.8516585,-0.52409714,-0.58123827,-0.8137334,-0.037011646,0.99931484,-0.029837433,0.99955475,-0.49360558,0.8696859,-0.4472136,0.8944272,0.16274942,0.98666745,0.1617749,0.9868277,-0.15205714,0.98837173,-0.1454942,0.9893591,0.42046112,0.90731055,0.5230163,0.8523227,0.14142126,0.9899495,-0.12933956,0.99160033
-0.93157744,0.363543,-0.8203983,0.5717925,-0.78631806,0.6178219,-0.82747597,0.5615011,-0.33173528,0.9433725,-0.7389561,0.67375356,-0.84799814,-0.5299992,-0.54626787,-0.83761054,-0.035272237,0.9993777,-0.10468473,0.99450547,-0.5144959,0.8574928,-0.49972242,0.8661856,0.19363296,0.98107404,0.14393978,0.9895865,-0.2707457,0.9626509,-0.15205719,0.9883717,0.45901993,0.88842595,0.58817166,0.8087361,0.07387161,0.9972678,-0.094809055,0.9954955
-0.91914517,0.39391893,-0.8279187,0.5608481,-0.8160245,0.57801735,-0.7954315,0.6060435,-0.2730037,0.962013,-0.76822096,0.6401848,-0.8436617,-0.5368751,-0.5547002,-0.8320503,0.014491327,0.999895,-0.062378388,0.9980526,-0.45942262,0.8882178,-0.4472136,0.8944272,0.30189174,0.9533422,0.18807222,0.9821552,-0.29408553,0.95577914,-0.2169307,0.976187,0.5881717,0.8087361,0.5486565,0.8360479,0.30113125,0.9535827,-0.24253532,0.9701426
-0.82404184,0.566529,-0.7649113,0.64413565,-0.667545,0.7445695,-0.7459377,0.66601574,-0.29464555,0.95560664,-0.7730732,0.63431686,-0.92847663,-0.3713908,-0.5087287,-0.8609269,-0.080098994,0.9967869,-0.11354654,0.99353266,-0.60438657,0.79669124,-0.5943913,0.804176,0.07525759,0.99716413,0.11219046,0.99368674,-0.33964446,0.9405539,-0.28734764,0.9578264,0.24018016,0.97072834,0.56396157,0.825801,0.033314656,0.9994449,-0.27472094,0.961524
-0.8111763,0.58480173,-0.76491123,0.64413565,-0.70710677,0.70710677,-0.7703942,0.6375679,-0.32599065,0.945373,-0.6964754,0.71758074,-0.87250584,-0.4886037,-0.6401847,-0.768221,-0.10653313,0.9943091,-0.094808966,0.9954955,-0.5603099,0.8282831,-0.447213,0.8944275,0.056513235,0.9984018,0.11400612,0.99348,-0.3665246,0.93040836,-0.29827496,0.95448,0.23530723,0.971921,0.5002774,0.8658652,-0.07387184,0.9972677,-0.11043099,0.9938838
-0.88438445,0.46675923,-0.89923525,0.43746543,-0.70710677,0.70710677,-0.6178216,0.78631836,-0.46000487,0.8879164,-0.8729433,0.48782167,-0.9986178,-0.052558746,-0.6401834,-0.7682221,-0.2596009,0.965716,-0.32226416,0.9466498,-0.55469996,0.83205044,-0.5943908,0.80417633,-0.08054546,0.99675095,-0.11821285,0.9929883,-0.4886029,0.87250626,-0.5633376,0.8262268,0.124034815,0.99227786,0.26764405,0.96351784,-0.14834034,0.98893636,-0.49613965,0.86824274
-0.84548885,0.5339931,-0.8000002,0.5999998,-0.67827964,0.7348039,-0.5943911,0.8041761,-0.3838786,0.9233836,-0.7348033,0.67828023,-0.98776305,-0.15596205,-0.78086936,-0.62469435,-0.166082,0.98611194,-0.18428822,0.98287225,-0.5390537,0.84227145,-0.5547009,0.8320498,-0.041630615,0.99913305,0.06507924,0.9978801,-0.48860323,0.8725061,-0.384615,0.9230771,0.07669646,0.9970545,0.49026132,0.8715755,-0.04993769,0.99875236,-0.37139028,0.92847687
-0.8262273,0.56333685,-0.69502187,0.7189886,-0.7784132,0.6277523,-0.677057,0.73593056,-0.3368834,0.9415464,-0.6601147,0.7511648,-0.85419863,-0.5199469,-0.5646841,-0.82530713,-0.16439897,0.9863939,-0.10289874,0.99469185,-0.5608485,0.82791847,-0.5900163,0.80739135,-0.05930116,0.9982401,0.099503316,0.99503726,-0.3713903,0.92847687,-0.3713903,0.92847687,0.075056635,0.99717927,0.45587605,0.89004326,-0.16439922,0.98639387,-0.3713908,0.92847663
-0.72595274,0.6877446,-0.74593776,0.6660157,-0.84964025,0.52736276,-0.73715425,0.67572457,-0.23587011,0.9717846,-0.73895574,0.6737539,-0.78086925,-0.6246945,-0.39391914,-0.9191451,-0.06914127,0.9976069,-0.17715283,0.9841834,-0.48307762,0.8755775,-0.66257375,0.7489967,0.056726675,0.9983897,0.075257555,0.99716413,-0.35897884,0.9333457,-0.41158682,0.9113706,0.1375683,0.9904923,0.51107544,0.8595359,-0.055469293,0.9984604,-0.402739,0.91531485
-0.7719304,0.635707,-0.6507911,0.75925684,-0.23559989,0.97185016,-0.24987787,0.96827734,-0.12403469,0.99227786,-0.45631665,0.8898175,-0.9938837,-0.11043153,-0.8169677,-0.5766834,0.14430703,0.98953295,0.019995986,0.9998001,-0.2576625,0.966235,-0.32711098,0.9449859,0.3289322,0.9443535,0.1880725,0.98215514,-0.03569153,0.9993628,0,1,0.5112927,0.85940665,0.63473946,0.77272624,0.04756515,0.99886817,-0.26311797,0.96476364
-0.79709244,0.6038573,-0.7661914,0.6426124,-0.22282551,0.97485834,-0.3060093,0.9520285,-0.26397654,0.9645291,-0.5547002,0.8320503,-0.97780234,-0.20952944,-0.83205056,-0.5546998,-0.010416192,0.99994576,-0.059892412,0.9982048,-0.37729684,0.9260924,-0.25997296,0.96561587,0.2248594,0.9743912,0.04163051,0.99913305,-0.06880202,0.99763036,-0.20395358,0.97898054,0.43414196,0.90084445,0.43627363,0.89981407,0.094808966,0.9954955,-0.10468463,0.99450547
-0.74098676,0.67151964,-0.707107,0.70710653,-0.057049822,0.9983713,-0.031234771,0.9995121,-0.22414763,0.9745552,-0.51830196,0.85519767,-0.9938837,0.11043153,-0.70710766,-0.70710593,0.030289145,0.99954116,-0.020403923,0.9997918,-0.06880214,0.9976303,-0.20952922,0.9778024,0.2788101,0.9603462,0.12663199,0.99194974,-0.07669655,0.99705446,-0.0766965,0.99705446,0.50702,0.8619343,0.4472138,0.89442706,0.052558888,0.9986178,-0.058722023,0.9982744
-0.6426125,0.7661913,-0.5958468,0.80309814,0.10748156,0.9942071,0.0712475,0.9974587,-0.18560678,0.9826241,-0.26090926,0.9653633,-0.8574926,0.5144962,-0.9486833,-0.31622776,0.13511305,0.9908302,0.043437496,0.99905616,0.03843267,0.9992612,0,1,0.3813309,0.9244386,0.16439912,0.9863939,0.15799011,0.9874407,0.083045974,0.99654573,0.6053675,0.7959461,0.5390536,0.84227145,0.12403556,0.9922778,0.20600982,0.9785499
-0.78802454,0.61564386,-0.69310874,0.720833,-0.19611643,0.9805806,-0.16439849,0.986394,-0.16955209,0.98552126,-0.47709176,0.8788535,-1,0,-0.7525766,-0.6585047,0.096324086,0.99535,0.039968275,0.99920094,-0.18884754,0.98200643,-0.25997326,0.9656158,0.3322594,0.9431881,0.1713414,0.98521173,-0.037012216,0.9993148,0.043437883,0.9990561,0.53399295,0.8454889,0.5787469,0.81550723,0.10468449,0.99450547,-0.09950345,0.9950372
-0.76429117,0.64487135,-0.6246952,0.7808687,-0.29827553,0.9544798,-0.22026049,0.9754411,-0.12403469,0.99227786,-0.5038711,0.8637788,-0.9938838,-0.1104313,-0.85749304,-0.5144956,0.13699411,0.99057186,0.05759643,0.99833995,-0.24987814,0.9682773,-0.24253526,0.9701426,0.36039937,0.9327981,0.22337611,0.97473234,-0.18884781,0.9820064,-0.037011582,0.99931484,0.56468385,0.8253073,0.60843176,0.7936062,0.13511297,0.9908302,-0.27472147,0.96152383
-0.7445694,0.667545,-0.6178215,0.78631836,-0.32507965,0.94568664,-0.34425446,0.9388764,-0.053116526,0.9985883,-0.49360564,0.8696858,-0.9950372,-0.09950344,-0.7999998,-0.6000003,0.19404238,0.98099315,0.114624135,0.9934089,-0.39391872,0.9191453,-0.29408634,0.95577884,0.3925651,0.9197242,0.23257315,0.9725789,-0.1065331,0.9943091,-0.1757905,0.9844276,0.5867752,0.8097499,0.5547001,0.8320504,0.20601073,0.9785497,-0.3417437,0.93979317
-0.6957953,0.71824014,-0.6401845,0.7682212,-0.3442545,0.9388764,-0.3656525,0.93075144,-0.082195126,0.99661624,-0.41905814,0.9079594,-0.9852118,-0.17134114,-0.81696737,-0.5766839,0.17316803,0.9848923,0.1084476,0.9941022,-0.4228856,0.90618306,-0.2940864,0.95577884,0.367428,0.930052,0.26963004,0.962964,-0.19611566,0.98058075,-0.24253562,0.9701425,0.53533524,0.84463966,0.6,0.8,0.24253541,0.97014254,-0.40273857,0.91531503
-0.69459426,0.71940166,-0.58363616,0.8120153,-0.42443368,0.90545905,-0.306009,0.95202863,-0.071247,0.9974587,-0.4472136,0.8944272,-0.9852118,-0.17134103,-0.83956975,-0.54325193,0.16091871,0.9869677,0.10653305,0.9943092,-0.3162274,0.94868344,-0.29408628,0.9557789,0.34988633,0.93679214,0.29271406,0.9562,-0.20260547,0.97926044,-0.20952895,0.97780246,0.5518669,0.8339322,0.5717928,0.8203981,0.05546996,0.99846035,-0.31622756,0.9486834
-0.70710677,0.70710677,-0.59999985,0.80000013,-0.3609943,0.932568,-0.47409979,0.8804711,-0.110431485,0.9938837,-0.37139076,0.92847663,-0.9928768,-0.11914546,-0.731055,-0.6823185,0.13419181,0.99095535,0.14394006,0.9895864,-0.35465398,0.9349976,-0.38964003,0.9209672,0.33282012,0.9429903,0.27716053,0.96082366,-0.22722977,0.9738412,-0.29408544,0.95577914,0.5267666,0.85001,0.56552863,0.82472867,-0.15596282,0.9877629,-0.44721326,0.89442736
-0.695795,0.71824044,-0.5421269,0.8402966,-0.44721383,0.89442706,-0.47409955,0.8804712,-0.07896055,0.99687773,-0.46788752,0.88378805,-0.9928768,-0.11914513,-0.8384435,-0.5449886,0.15758087,0.9875061,0.13864774,0.9903418,-0.40081865,0.9161574,-0.32711098,0.9449859,0.34731433,0.9377488,0.24253578,0.9701425,-0.21693046,0.97618705,-0.21693097,0.97618693,0.5126101,0.85862154,0.5703954,0.82137024,-0.17378533,0.98478353,-0.5546998,0.83205056
-0.64697766,0.762509,-0.57346225,0.819232,-0.45864308,0.88862056,-0.47628254,0.8792923,-0.039572995,0.9992167,-0.52549267,0.85079813,-0.97717637,-0.21242975,-0.8169682,-0.57668275,0.14731142,0.98909014,0.062378075,0.9980526,-0.2940857,0.9557791,0.6246948,0.780869,0.31622782,0.94868326,0.27472103,0.96152395,-0.250962,0.96799695,-0.35897934,0.9333455,0.45237613,0.8918272,0.58650994,0.809942,-0.110431194,0.9938838,-0.38075045,0.92467785
-0.6066733,0.79495126,-0.57874715,0.81550705,-0.46915555,0.88311553,-0.53905314,0.84227175,-0.03806767,0.99927515,-0.5079848,0.86136603,-0.9723872,-0.23337351,-0.85328203,-0.52144974,0.13419178,0.99095535,0.121541105,0.9925864,-0.38461542,0.9230769,-0.25997326,0.9656158,0.29250437,0.9562642,0.2148617,0.97664446,-0.31622797,0.9486832,-0.24253547,0.97014254,0.398726,0.9170701,0.62188226,0.78311074,-0.40613902,0.9138113,-0.49613878,0.8682432
-0.6034427,0.7974064,-0.5432512,0.8395702,-0.4788522,0.87789553,-0.5390538,0.8422713,-0.028559828,0.99959207,-0.48925096,0.87214303,-0.9928768,-0.11914544,-0.8050558,-0.5931991,0.14430682,0.989533,0.08893191,0.9960377,-0.37637693,0.92646664,-0.30600923,0.9520286,0.27472097,0.961524,0.2702565,0.96278834,-0.37729722,0.9260922,-0.25997305,0.96561587,0.40866446,0.9126847,0.61394083,0.78935206,-0.29827473,0.95448005,-0.40613866,0.91381145
-0.64894676,0.7608338,-0.5665287,0.824042,-0.39760756,0.9175556,-0.5754931,0.81780666,-0.07197778,0.99740624,-0.38613826,0.92244095,-0.9938838,-0.1104313,-0.7999998,-0.6000003,0.12266207,0.9924485,0.11043157,0.9938837,-0.34818658,0.93742526,-0.37139055,0.92847675,0.26311746,0.9647638,0.26311734,0.9647638,-0.33633617,0.941742,-0.26962984,0.96296406,0.40081885,0.9161573,0.60745007,0.79435784,-0.38074872,0.92467856,-0.42993397,0.90286034
-0.6246947,0.78086907,-0.5105393,0.8598544,-0.483686,0.8752416,-0.5299994,0.847998,-0.027262634,0.9996283,-0.5144959,0.85749286,-0.98994946,-0.14142165,-0.83205014,-0.55470043,0.13597988,0.99071157,0.07525781,0.99716413,-0.42700648,0.9042486,-0.35112327,0.93632925,0.24515669,0.9694835,0.23852457,0.97113645,-0.3546541,0.93499756,-0.30477569,0.95242417,0.35544765,0.9346962,0.6448711,0.76429135,-0.26764414,0.96351784,-0.49613902,0.8682431
-0.60971063,0.7926241,-0.52256227,0.8526011,-0.5480263,0.83646107,-0.50872886,0.8609268,-0.06846641,0.9976534,-0.47409996,0.880471,-0.9743912,-0.2248594,-0.806405,-0.5913636,0.1138385,0.9934993,0.039967876,0.99920094,-0.3665245,0.9304084,-0.35112384,0.936329,0.26879898,0.9631963,0.17715283,0.9841834,-0.2963991,0.9550642,-0.3285207,0.94449675,0.359872,0.9330017,0.63059247,0.77611417,-0.36244655,0.9320046,-0.4961386,0.86824334
-0.7071066,0.707107,-0.67940843,0.7337603,-0.5144956,0.85749304,-0.546267,0.83761114,-0.11154431,0.99375945,-0.57039595,0.8213698,-0.97439116,-0.22485961,-0.76822156,-0.6401841,0.08570514,0.99632055,0,1,-0.43474925,0.90055156,-0.44721335,0.8944273,0.26119503,0.9652861,0.18065153,0.98354715,-0.32711062,0.94498605,-0.40273815,0.9153152,0.4049263,0.9143493,0.5655282,0.82472897,-0.38805676,0.92163545,-0.63059235,0.7761142
-0.70710677,0.70710677,-0.61080354,0.79178214,-0.59522694,0.80355763,-0.46256638,0.88658464,-0.1206084,0.99270016,-0.61394066,0.7893522,-0.95999986,-0.28000054,-0.73480356,-0.67827994,0.059892353,0.9982048,0.037708808,0.9992888,-0.43556064,0.90015936,-0.42288536,0.9061832,0.23745307,0.971399,0.16148856,0.9868746,-0.29639915,0.9550642,-0.3511236,0.9363291,0.39391935,0.919145,0.52145,0.85328186,-0.3643993,0.93124276,-0.4640074,0.8858313
-0.72884816,0.68467534,-0.70710725,0.7071063,-0.51897717,0.8547881,-0.57346344,0.81923115,-0.16113192,0.9869329,-0.60385793,0.79709196,-0.9566739,-0.2911615,-0.76338696,-0.64594144,0.07669647,0.9970545,-0.018864652,0.999822,-0.44721335,0.8944273,-0.49613893,0.86824316,0.25621262,0.96662045,0.15205713,0.98837173,-0.29408595,0.95577896,-0.4613523,0.88721704,0.41192126,0.9112194,0.55469996,0.83205044,-0.21693057,0.97618705,-0.49613884,0.8682432
-0.78311116,0.6218818,-0.71898794,0.6950225,-0.56231016,0.8269264,-0.5710651,0.8209048,-0.22337626,0.9747323,-0.6332379,0.7739572,-0.9344878,-0.35599515,-0.76491123,-0.64413565,0,1,-0.018515369,0.9998286,-0.48564297,0.87415725,-0.496139,0.8682431,0.21336187,0.97697324,0.07974531,0.99681526,-0.3047755,0.9524242,-0.29408622,0.9557789,0.3880569,0.9216354,0.514496,0.85749274,-0.31622806,0.9486832,-0.52144974,0.853282
-0.80565083,0.5923907,-0.6931084,0.72083336,-0.540758,0.8411782,-0.5999999,0.8000001,-0.19415057,0.98097175,-0.6715195,0.7409869,-0.9284767,-0.37139067,-0.80873567,-0.5881723,0.043913625,0.99903536,-0.11248918,0.99365294,-0.432731,0.9015231,-0.47058812,0.882353,0.22903928,0.97341716,0.058722273,0.9982744,-0.3047763,0.952424,-0.33871895,0.9408876,0.42220554,0.90650016,0.48564294,0.87415725,-0.124034174,0.9922779,-0.6,0.8
-0.845489,0.5339928,-0.7327932,0.6804514,-0.5273631,0.84964,-0.5943907,0.8041764,-0.25201142,0.96772426,-0.6715196,0.7409868,-0.9397934,-0.34174305,-0.7649116,-0.64413524,-0.021047954,0.99977845,-0.11684114,0.9931506,-0.37139097,0.9284766,-0.49972215,0.8661858,0.16803093,0.9857817,0.119145505,0.9928768,-0.29639924,0.9550641,-0.33871967,0.94088733,0.3795565,0.9251686,0.5254926,0.85079813,-0.26764435,0.9635178,-0.41380265,0.9103666
-0.86968607,0.4936053,-0.78802454,0.61564386,-0.5328136,0.8462326,-0.57106405,0.8209055,-0.28160173,0.95953137,-0.6601148,0.75116473,-0.9344876,-0.35599574,-0.6246953,-0.7808686,-0.021734014,0.9997638,-0.15205729,0.9883717,-0.37139103,0.9284766,-0.47058803,0.88235307,0.18290786,0.98313004,0.04078241,0.99916804,-0.25997332,0.9656158,-0.31622756,0.9486834,0.3982848,0.91726184,0.48782137,0.87294346,-0.28216696,0.9593653,-0.37863278,0.925547
-0.8454887,0.53399324,-0.7999998,0.6000003,-0.5240975,0.8516583,-0.56231016,0.8269264,-0.30113128,0.9535827,-0.62188214,0.78311086,-0.9255469,-0.37863296,-0.6585043,-0.752577,-0.06237831,0.9980526,-0.12403473,0.99227786,-0.40613803,0.91381174,-0.4472136,0.8944272,0.1626404,0.9866854,0.056513533,0.9984018,-0.32711032,0.94498616,-0.27472165,0.9615238,0.38703895,0.92206335,0.46574637,0.8849183,-0.21693102,0.97618693,-0.46256566,0.886585
-0.83205044,0.5547,-0.8056511,0.59239024,-0.5390539,0.84227127,-0.5368747,0.843662,-0.32507983,0.9456866,-0.62775254,0.778413,-0.91914517,-0.393919,-0.55469924,-0.8320509,-0.041202143,0.9991508,-0.1285541,0.9917025,-0.5144954,0.85749316,-0.51449615,0.8574927,0.1559625,0.987763,0,1,-0.31622756,0.9486834,-0.3047759,0.9524241,0.36354253,0.9315776,0.4936056,0.8696859,-0.31622836,0.9486831,-0.3939193,0.91914505
-0.9032775,0.42905673,-0.8466366,0.5321715,-0.50980216,0.86029166,-0.57106394,0.8209056,-0.41456464,0.9100199,-0.6448707,0.7642917,-0.8944276,-0.44721282,-0.4472126,-0.8944277,-0.15282272,0.9882536,-0.18884744,0.98200643,-0.47222126,0.88148004,-0.4327313,0.90152293,0.07348508,0.99729633,0,1,-0.32711038,0.9449861,-0.36439973,0.93124264,0.3195313,0.94757575,0.43690413,0.89950806,-0.1046842,0.9945055,-0.5263549,0.85026497
-0.9715203,0.2369562,-0.90795916,0.41905862,-0.49301332,0.87002176,-0.4920568,0.8705631,-0.5523804,0.8335922,-0.693642,0.7203199,-0.81923115,-0.5734634,-0.53687626,-0.843661,-0.27472115,0.96152395,-0.28408834,0.9587981,-0.48860323,0.8725061,-0.51449627,0.8574926,-0.032591466,0.99946874,-0.12933911,0.9916004,-0.33633652,0.9417419,-0.40273875,0.915315,0.23996823,0.97078073,0.2016528,0.9794571,-0.05546984,0.99846035,-0.4472136,0.8944272
-0.94868344,0.31622735,-0.8995081,0.4369041,-0.5328134,0.8462328,-0.5087297,0.8609263,-0.49942836,0.8663552,-0.76619154,0.6426123,-0.707106,-0.70710754,-0.48564324,-0.8741571,-0.25702262,0.9664054,-0.30477566,0.95242417,-0.48564273,0.87415737,-0.5087297,0.8609263,-0.010637568,0.99994344,-0.13819614,0.9904049,-0.31622759,0.9486834,-0.35897937,0.9333455,0.25286955,0.9675004,0.21951191,0.97560984,-0.10468452,0.99450547,-0.37139082,0.92847663
-0.9715202,0.23695692,-0.9383434,0.3457046,-0.5546997,0.8320506,-0.43145606,0.90213394,-0.5875986,0.8091526,-0.7633865,0.64594203,-0.8320501,-0.5547005,-0.19611688,-0.9805805,-0.3511234,0.9363292,-0.34481743,0.93866974,-0.47628325,0.8792919,-0.47885224,0.87789553,-0.113838404,0.9934993,-0.19996025,0.97980404,-0.32711038,0.9449861,-0.35599545,0.9344877,0.17796408,0.984037,0.07669673,0.99705446,-0.062378515,0.99805254,-0.44721398,0.894427
-0.9890902,0.14731124,-0.9686638,0.2483755,-0.47058842,0.8823528,-0.46574622,0.88491833,-0.6711756,0.7412984,-0.78349763,0.6213948,-0.7071084,-0.70710516,-0.26311755,-0.96476376,-0.46325418,0.88622546,-0.3939194,0.919145,-0.47628337,0.87929183,-0.4472128,0.8944276,-0.23996826,0.97078073,-0.24253543,0.97014254,-0.31622797,0.9486832,-0.34174326,0.93979335,0.06880218,0.9976303,0.027017362,0.999635,-0.2576636,0.9662347,-0.2676438,0.9635179
-0.98503053,0.17237985,-0.9352862,0.35389215,-0.52256143,0.85260165,-0.4657471,0.88491786,-0.6015768,0.79881495,-0.8320502,0.5547003,-0.7071076,-0.70710593,-0.07669628,-0.9970545,-0.39029273,0.92069083,-0.40794033,0.9130086,-0.43145585,0.90213406,-0.47409976,0.88047117,-0.15758075,0.9875061,-0.2614155,0.96522635,-0.31622756,0.9486834,-0.3285206,0.9444968,0.13991445,0.9901636,0.025632527,0.99967146,-0.1104313,0.9938838,-0.4257967,0.90481883
